287866.215406 , 14 , 
287866.215627 , 135 , 
287866.215639 , 42 , 
287866.215824 , 44 , 
287866.215831 , 1 , 
287866.215833 , 40 , 
287866.215880 , 1 , 
287866.215881 , 56 , 
287866.215891 , 1 , 
287866.215891 , 143 , 
287866.215895 , 1 , 
287866.215898 , 9 , 
287866.215960 , 1 , 
287866.215965 , 1 , 
287866.216011 , 1 , 
287866.216020 , 1 , 
287866.216023 , 5 , 
287866.216026 , 54 , 
287866.216054 , 563 , 
287866.217901 , 16 , 
287866.217901 , 1 , 
287866.217904 , 3 , 
287866.218886 , 168 , 
287866.218898 , 150 , 
287866.219222 , 3 , 
287866.219279 , 1 , 
287866.219282 , 1 , 
287866.219288 , 10 , 
287866.219296 , 14 , 
287866.219301 , 14 , 
287866.219304 , 106 , 
287866.219312 , 6 , 
287866.219316 , 1025 , 
287866.219327 , 7 , 
287866.219329 , 1 , 
287866.219357 , 35 , 
287866.219361 , 32 , 
287866.219367 , 263 , 
287866.219423 , 14 , 
287866.220905 , 26 , 
287866.221893 , 125 , 
287866.221927 , 111 , 
287866.222040 , 201 , 
287866.224839 , 523 , 
287866.225174 , 3 , 
287866.225191 , 181 , 
287866.225212 , 56 , 
287866.225225 , 56 , 
287866.225230 , 81 , 
287866.225234 , 14 , 
287866.225239 , 14 , 
287866.225243 , 103 , 
287866.225248 , 7 , 
287866.225256 , 1 , 
287866.225263 , 1 , 
287866.225352 , 1 , 
287866.225360 , 1 , 
287866.225363 , 5 , 
287866.225366 , 55 , 
287866.225396 , 629 , 
287866.225902 , 182 , 
287866.225903 , 58 , 
287866.225917 , 14 , 
287866.228216 , 70 , 
287866.228221 , 70 , 
287866.228225 , 485 , 
287866.228500 , 3 , 
287866.228508 , 3 , 
287866.228534 , 8 , 
287866.228537 , 8 , 
287866.228540 , 88 , 
287866.228547 , 1041 , 
287866.228586 , 7 , 
287866.228586 , 94 , 
287866.229908 , 1 , 
287866.231614 , 14 , 
287866.231651 , 6 , 
287866.231661 , 61 , 
287866.231669 , 61 , 
287866.231695 , 5 , 
287866.231725 , 14 , 
287866.231796 , 1 , 
287866.231799 , 1 , 
287866.231809 , 14 , 
287866.231830 , 135 , 
287866.231832 , 94 , 
287866.231842 , 120 , 
287866.231869 , 5 , 
287866.233900 , 1 , 
287866.233904 , 1 , 
287866.234781 , 318 , 
287866.235007 , 6 , 
287866.235050 , 5 , 
287866.235052 , 7 , 
287866.235055 , 14 , 
287866.235055 , 5 , 
287866.235059 , 14 , 
287866.235062 , 145 , 
287866.235073 , 256 , 
287866.235075 , 1570 , 
287866.235137 , 14 , 
287866.235143 , 353 , 
287866.235151 , 619 , 
287866.235153 , 42 , 
287866.235167 , 1 , 
287866.235168 , 7 , 
287866.235186 , 1 , 
287866.235287 , 586 , 
287866.237851 , 1 , 
287866.237900 , 38 , 
287866.237903 , 71 , 
287866.237908 , 33 , 
287866.237947 , 8 , 
287866.237950 , 8 , 
287866.237953 , 74 , 
287866.238050 , 281 , 
287866.238321 , 14 , 
287866.238354 , 7 , 
287866.238379 , 20 , 
287866.238381 , 6 , 
287866.238382 , 19 , 
287866.238386 , 6 , 
287866.238403 , 1 , 
287866.238416 , 6 , 
287866.238448 , 75 , 
287866.238451 , 1 , 
287866.238453 , 1 , 
287866.238457 , 12 , 
287866.238459 , 5 , 
287866.238460 , 117 , 
287866.238461 , 407 , 
287866.238542 , 30 , 
287866.238548 , 29 , 
287866.238554 , 176 , 
287866.241169 , 5 , 
287866.241250 , 1 , 
287866.241253 , 1 , 
287866.241255 , 14 , 
287866.241258 , 201 , 
287866.241344 , 14 , 
287866.241423 , 1 , 
287866.241427 , 1 , 
287866.241430 , 9 , 
287866.241669 , 51 , 
287866.241674 , 51 , 
287866.241754 , 42 , 
287866.241760 , 38 , 
287866.241765 , 236 , 
287866.241899 , 1 , 
287866.241902 , 3 , 
287866.244671 , 3 , 
287866.244674 , 12 , 
287866.244724 , 19 , 
287866.244728 , 14 , 
287866.244730 , 18 , 
287866.244740 , 105 , 
287866.244919 , 1521 , 
287866.245909 , 1 , 
287866.247729 , 14 , 
287866.247821 , 3 , 
287866.247826 , 3 , 
287866.247832 , 7 , 
287866.247855 , 63 , 
287866.247863 , 63 , 
287866.247865 , 55 , 
287866.247870 , 144 , 
287866.247873 , 55 , 
287866.247879 , 216 , 
287866.247885 , 35 , 
287866.247892 , 35 , 
287866.247896 , 200 , 
287866.249904 , 1 , 
287866.249908 , 43 , 
287866.250741 , 1 , 
287866.250744 , 1 , 
287866.250747 , 15 , 
287866.250749 , 164 , 
287866.250812 , 173 , 
287866.250817 , 14 , 
287866.250958 , 1 , 
287866.250961 , 1 , 
287866.250963 , 14 , 
287866.250987 , 1 , 
287866.250990 , 1 , 
287866.250999 , 50 , 
287866.251004 , 50 , 
287866.251011 , 395 , 
287866.251014 , 21 , 
287866.251042 , 87 , 
287866.251065 , 27 , 
287866.251065 , 56 , 
287866.251076 , 56 , 
287866.251077 , 27 , 
287866.251081 , 91 , 
287866.251084 , 212 , 
287866.253752 , 173 , 
287866.253764 , 5 , 
287866.253770 , 5 , 
287866.253773 , 34 , 
287866.253805 , 2250 , 
287866.253900 , 1 , 
287866.253901 , 1 , 
287866.253906 , 1 , 
287866.253939 , 63 , 
287866.253948 , 63 , 
287866.253952 , 255 , 
287866.254037 , 1 , 
287866.254043 , 14 , 
287866.254048 , 37 , 
287866.254082 , 10 , 
287866.254136 , 10 , 
287866.254175 , 2456 , 
287866.256802 , 154 , 
287866.256812 , 315 , 
287866.256822 , 104 , 
287866.256832 , 14 , 
287866.256884 , 1 , 
287866.256886 , 1 , 
287866.257019 , 33 , 
287866.257067 , 50 , 
287866.257080 , 524 , 
287866.257080 , 1 , 
287866.257356 , 204 , 
287866.257899 , 1 , 
287866.257905 , 1 , 
287866.257912 , 4 , 
287866.257915 , 14 , 
287866.259896 , 127 , 
287866.259901 , 114 , 
287866.259920 , 248 , 
287866.260112 , 7 , 
287866.260113 , 1 , 
287866.260115 , 7 , 
287866.260118 , 86 , 
287866.260122 , 1 , 
287866.260129 , 5 , 
287866.260294 , 575 , 
287866.260299 , 4 , 
287866.260301 , 763 , 
287866.260305 , 14 , 
287866.260310 , 34 , 
287866.260315 , 31 , 
287866.260319 , 239 , 
287866.260394 , 1 , 
287866.261902 , 1 , 
287866.261903 , 1 , 
287866.261905 , 1 , 
287866.261906 , 1 , 
287866.261911 , 1 , 
287866.261912 , 1 , 
287866.261917 , 1 , 
287866.261917 , 27 , 
287866.261923 , 6 , 
287866.261926 , 22 , 
287866.261930 , 242 , 
287866.262896 , 730 , 
287866.262970 , 9 , 
287866.263012 , 728 , 
287866.263068 , 1 , 
287866.263070 , 1 , 
287866.263073 , 13 , 
287866.263076 , 193 , 
287866.263091 , 28 , 
287866.263099 , 28 , 
287866.263106 , 133 , 
287866.263202 , 78 , 
287866.263262 , 1 , 
287866.263289 , 17 , 
287866.263304 , 5 , 
287866.263307 , 5 , 
287866.263310 , 63 , 
287866.263314 , 15 , 
287866.263412 , 1 , 
287866.263433 , 1 , 
287866.263459 , 1 , 
287866.265847 , 1 , 
287866.265852 , 1 , 
287866.265901 , 1 , 
287866.265904 , 10 , 
287866.265906 , 4 , 
287866.265907 , 12 , 
287866.265908 , 1 , 
287866.265914 , 1 , 
287866.265916 , 1 , 
287866.265917 , 1 , 
287866.265921 , 1 , 
287866.265921 , 1 , 
287866.265923 , 8 , 
287866.265923 , 7 , 
287866.265926 , 106 , 
287866.265926 , 88 , 
287866.265944 , 576 , 
287866.266080 , 23 , 
287866.266083 , 22 , 
287866.266086 , 227 , 
287866.266171 , 1 , 
287866.266202 , 1 , 
287866.266206 , 1 , 
287866.266207 , 9 , 
287866.266209 , 1 , 
287866.266211 , 26 , 
287866.266245 , 1 , 
287866.266301 , 1 , 
287866.266304 , 1 , 
287866.266306 , 14 , 
287866.268805 , 1 , 
287866.268947 , 1 , 
287866.269080 , 14 , 
287866.269089 , 14 , 
287866.269092 , 60 , 
287866.269150 , 1 , 
287866.269176 , 10 , 
287866.269177 , 29 , 
287866.269218 , 91 , 
287866.269233 , 91 , 
287866.269252 , 144 , 
287866.269291 , 1 , 
287866.269303 , 1 , 
287866.269303 , 1 , 
287866.269304 , 14 , 
287866.269304 , 1 , 
287866.269307 , 1 , 
287866.269903 , 1 , 
287866.269905 , 1 , 
287866.269911 , 1 , 
287866.269912 , 8 , 
287866.269912 , 1 , 
287866.269913 , 1 , 
287866.269916 , 1 , 
287866.269920 , 1 , 
287866.271722 , 574 , 
287866.271746 , 1 , 
287866.271937 , 154 , 
287866.272014 , 1 , 
287866.272072 , 7 , 
287866.272099 , 1 , 
287866.272100 , 6 , 
287866.272101 , 1 , 
287866.272104 , 13 , 
287866.272139 , 1 , 
287866.272167 , 44 , 
287866.272171 , 44 , 
287866.272181 , 346 , 
287866.272182 , 1 , 
287866.272190 , 129 , 
287866.272239 , 115 , 
287866.273907 , 1 , 
287866.273909 , 1 , 
287866.273910 , 1 , 
287866.273918 , 1 , 
287866.274964 , 1 , 
287866.274967 , 1 , 
287866.274972 , 12 , 
287866.274975 , 89 , 
287866.274992 , 885 , 
287866.275011 , 1 , 
287866.275117 , 1 , 
287866.275128 , 155 , 
287866.275175 , 8 , 
287866.277617 , 1 , 
287866.277771 , 1 , 
287866.277847 , 2014 , 
287866.277888 , 1 , 
287866.277901 , 1 , 
287866.277902 , 2 , 
287866.277902 , 1 , 
287866.277903 , 1 , 
287866.277903 , 1 , 
287866.277904 , 1 , 
287866.277961 , 1 , 
287866.278082 , 1 , 
287866.278085 , 1 , 
287866.278088 , 13 , 
287866.278091 , 169 , 
287866.278128 , 505 , 
287866.278150 , 1 , 
287866.280577 , 8 , 
287866.280579 , 8 , 
287866.280582 , 95 , 
287866.280594 , 1347 , 
287866.280702 , 14 , 
287866.280703 , 1 , 
287866.280705 , 1 , 
287866.280707 , 18 , 
287866.280708 , 14 , 
287866.280710 , 321 , 
287866.280712 , 83 , 
287866.280718 , 1 , 
287866.280723 , 1 , 
287866.280725 , 8 , 
287866.280731 , 6 , 
287866.280765 , 1 , 
287866.280767 , 1 , 
287866.280769 , 12 , 
287866.280789 , 1 , 
287866.280789 , 6 , 
287866.280791 , 2 , 
287866.280797 , 2 , 
287866.280800 , 12 , 
287866.280802 , 165 , 
287866.280810 , 2846 , 
287866.280892 , 1 , 
287866.280897 , 1 , 
287866.280910 , 1 , 
287866.281004 , 18 , 
287866.281004 , 31 , 
287866.281006 , 1 , 
287866.281008 , 31 , 
287866.281010 , 1 , 
287866.281011 , 18 , 
287866.281066 , 1 , 
287866.281071 , 1721 , 
287866.281910 , 1 , 
287866.281916 , 6 , 
287866.281919 , 7 , 
287866.281920 , 6 , 
287866.281922 , 51 , 
287866.281922 , 7 , 
287866.281925 , 57 , 
287866.283748 , 1316 , 
287866.283751 , 1 , 
287866.283752 , 1 , 
287866.283918 , 1 , 
287866.284004 , 81 , 
287866.284005 , 233 , 
287866.284017 , 73 , 
287866.284020 , 1 , 
287866.285915 , 1 , 
287866.286678 , 1 , 
287866.286681 , 1 , 
287866.286714 , 1 , 
287866.286842 , 1 , 
287866.286855 , 156 , 
287866.286864 , 1 , 
287866.286891 , 1 , 
287866.286910 , 7 , 
287866.289592 , 1 , 
287866.289596 , 1 , 
287866.289599 , 7 , 
287866.289602 , 1 , 
287866.289603 , 6 , 
287866.289606 , 1 , 
287866.289609 , 1 , 
287866.289609 , 21 , 
287866.289612 , 1 , 
287866.289613 , 21 , 
287866.289616 , 11 , 
287866.289616 , 190 , 
287866.289677 , 1 , 
287866.289812 , 1 , 
287866.289817 , 1 , 
287866.289822 , 8 , 
287866.289825 , 54 , 
287866.289838 , 600 , 
287866.289902 , 1 , 
287866.289902 , 10 , 
287866.292348 , 309 , 
287866.292458 , 1 , 
287866.292462 , 1 , 
287866.292463 , 1 , 
287866.292465 , 10 , 
287866.292465 , 8 , 
287866.292467 , 10 , 
287866.292468 , 81 , 
287866.292470 , 128 , 
287866.292470 , 9 , 
287866.292478 , 1175 , 
287866.292567 , 1 , 
287866.292642 , 1 , 
287866.292644 , 1 , 
287866.292646 , 16 , 
287866.292654 , 220 , 
287866.293906 , 1 , 
287866.293916 , 471 , 
287866.293916 , 1 , 
287866.293920 , 1 , 
287866.295295 , 1 , 
287866.295372 , 84 , 
287866.295385 , 7 , 
287866.295400 , 7 , 
287866.295401 , 1 , 
287866.295488 , 144 , 
287866.295490 , 170 , 
287866.295503 , 144 , 
287866.295579 , 672 , 
287866.297904 , 1 , 
287866.297919 , 1 , 
287866.298145 , 1 , 
287866.298262 , 1 , 
287866.298329 , 1 , 
287866.298367 , 503 , 
287866.300962 , 233 , 
287866.300971 , 1 , 
287866.300971 , 15 , 
287866.301052 , 942 , 
287866.301053 , 151 , 
287866.301054 , 389 , 
287866.301066 , 1 , 
287866.301091 , 1 , 
287866.301095 , 1 , 
287866.301097 , 8 , 
287866.301099 , 127 , 
287866.301117 , 2039 , 
287866.301135 , 1 , 
287866.301905 , 1 , 
287866.301919 , 1 , 
287866.301922 , 1 , 
287866.303821 , 1 , 
287866.303862 , 1 , 
287866.303869 , 1 , 
287866.303900 , 1 , 
287866.303940 , 1 , 
287866.303944 , 1 , 
287866.303946 , 10 , 
287866.303948 , 166 , 
287866.303970 , 2184 , 
287866.306556 , 341 , 
287866.306598 , 1 , 
287866.306600 , 1 , 
287866.306614 , 1 , 
287866.306659 , 1 , 
287866.306665 , 1 , 
287866.306668 , 154 , 
287866.306669 , 6 , 
287866.306672 , 105 , 
287866.306673 , 59 , 
287866.306705 , 1 , 
287866.306706 , 10 , 
287866.306706 , 1 , 
287866.306708 , 1 , 
287866.306709 , 1 , 
287866.306719 , 1 , 
287866.309355 , 1 , 
287866.309356 , 1 , 
287866.309358 , 1 , 
287866.309360 , 1 , 
287866.309423 , 7 , 
287866.309469 , 1 , 
287866.309471 , 1 , 
287866.309472 , 94 , 
287866.309486 , 1 , 
287866.309489 , 1 , 
287866.309503 , 1 , 
287866.309505 , 1 , 
287866.309607 , 1 , 
287866.309612 , 1 , 
287866.309614 , 7 , 
287866.309617 , 95 , 
287866.309635 , 1118 , 
287866.309909 , 11 , 
287866.309920 , 1 , 
287866.309921 , 1 , 
287866.309922 , 1 , 
287866.312444 , 1 , 
287866.312445 , 1 , 
287866.312447 , 1 , 
287866.312448 , 1 , 
287866.313906 , 1 , 
287866.313908 , 1 , 
287866.313911 , 1 , 
287866.313912 , 14 , 
287866.315179 , 8 , 
287866.315200 , 208 , 
287866.315202 , 69 , 
287866.315238 , 217 , 
287866.315265 , 217 , 
287866.317904 , 12 , 
287866.317905 , 1 , 
287866.317978 , 309 , 
287866.318026 , 1 , 
287866.318071 , 391 , 
287866.320693 , 1 , 
287866.320787 , 335 , 
287866.320891 , 309 , 
287866.320907 , 348 , 
287866.321906 , 1 , 
287866.321912 , 1 , 
287866.323541 , 14 , 
287866.323566 , 1 , 
287866.323611 , 1 , 
287866.323692 , 1 , 
287866.323695 , 1 , 
287866.323703 , 279 , 
287866.323760 , 248 , 
287866.325905 , 1 , 
287866.325908 , 256 , 
287866.325916 , 1 , 
287866.326346 , 1 , 
287866.326349 , 1 , 
287866.326384 , 217 , 
287866.326387 , 4 , 
287866.326402 , 1 , 
287866.326405 , 1 , 
287866.326414 , 1 , 
287866.326417 , 1 , 
287866.326417 , 1 , 
287866.326441 , 12 , 
287866.326445 , 1 , 
287866.326466 , 1 , 
287866.326469 , 1 , 
287866.326473 , 1 , 
287866.326510 , 19 , 
287866.326574 , 534 , 
287866.329187 , 9 , 
287866.329200 , 1 , 
287866.329201 , 192 , 
287866.329201 , 13 , 
287866.329204 , 4 , 
287866.329244 , 1 , 
287866.329247 , 1 , 
287866.329254 , 1 , 
287866.329257 , 1 , 
287866.329257 , 2 , 
287866.329261 , 1 , 
287866.329291 , 46 , 
287866.329338 , 1 , 
287866.329340 , 1 , 
287866.329343 , 19 , 
287866.329350 , 214 , 
287866.329386 , 1178 , 
287866.329908 , 165 , 
287866.329910 , 4 , 
287866.329911 , 1 , 
287866.329919 , 1 , 
287866.329919 , 1 , 
287866.329920 , 1 , 
287866.331971 , 153 , 
287866.332010 , 1 , 
287866.332015 , 1 , 
287866.332044 , 1 , 
287866.332046 , 1 , 
287866.332049 , 1 , 
287866.332050 , 1 , 
287866.332057 , 2 , 
287866.332060 , 2 , 
287866.332066 , 21 , 
287866.332067 , 1 , 
287866.332103 , 11 , 
287866.332124 , 1 , 
287866.332148 , 1 , 
287866.332186 , 1 , 
287866.332268 , 1 , 
287866.333907 , 1 , 
287866.333907 , 1 , 
287866.333911 , 1 , 
287866.333920 , 9 , 
287866.333921 , 1 , 
287866.333929 , 1 , 
287866.333932 , 5 , 
287866.333934 , 57 , 
287866.334716 , 123 , 
287866.334720 , 110 , 
287866.334807 , 1 , 
287866.334810 , 1 , 
287866.334812 , 1 , 
287866.334812 , 14 , 
287866.334815 , 207 , 
287866.334815 , 1 , 
287866.334819 , 14 , 
287866.334826 , 1 , 
287866.334829 , 1 , 
287866.334853 , 1 , 
287866.334855 , 1 , 
287866.334872 , 9 , 
287866.334873 , 1 , 
287866.334876 , 1 , 
287866.334879 , 13 , 
287866.334888 , 12 , 
287866.334895 , 12 , 
287866.334931 , 4 , 
287866.334957 , 768 , 
287866.334984 , 1 , 
287866.335049 , 28 , 
287866.337379 , 903 , 
287866.337511 , 10 , 
287866.337582 , 28 , 
287866.337586 , 10 , 
287866.337616 , 10 , 
287866.337630 , 1 , 
287866.337630 , 1 , 
287866.337632 , 12 , 
287866.337634 , 1 , 
287866.337637 , 1 , 
287866.337640 , 1 , 
287866.337642 , 14 , 
287866.337648 , 11 , 
287866.337707 , 1 , 
287866.337711 , 1 , 
287866.337713 , 1 , 
287866.337716 , 1 , 
287866.337719 , 13 , 
287866.337729 , 169 , 
287866.337749 , 1 , 
287866.337754 , 1 , 
287866.337846 , 768 , 
287866.337877 , 28 , 
287866.337877 , 9 , 
287866.337908 , 10 , 
287866.337914 , 1 , 
287866.337920 , 1 , 
287866.337924 , 1 , 
287866.340367 , 7 , 
287866.340484 , 1 , 
287866.340486 , 1 , 
287866.340501 , 1 , 
287866.340506 , 1 , 
287866.340511 , 10 , 
287866.340544 , 1 , 
287866.340547 , 1 , 
287866.340547 , 11 , 
287866.340565 , 6 , 
287866.340567 , 1 , 
287866.340568 , 11 , 
287866.340610 , 24 , 
287866.341905 , 1 , 
287866.341906 , 1 , 
287866.341907 , 16 , 
287866.341908 , 1 , 
287866.341911 , 12 , 
287866.341912 , 1 , 
287866.341912 , 14 , 
287866.341914 , 7 , 
287866.341922 , 1 , 
287866.341924 , 11 , 
287866.341925 , 1 , 
287866.341927 , 1 , 
287866.341930 , 1 , 
287866.343266 , 157 , 
287866.343280 , 1 , 
287866.343283 , 1 , 
287866.343292 , 12 , 
287866.343296 , 9 , 
287866.343328 , 12 , 
287866.343328 , 11 , 
287866.343346 , 1 , 
287866.343348 , 1 , 
287866.343352 , 10 , 
287866.343379 , 1 , 
287866.343381 , 1 , 
287866.343382 , 17 , 
287866.343387 , 14 , 
287866.343393 , 10 , 
287866.343414 , 13 , 
287866.343424 , 1 , 
287866.343426 , 1 , 
287866.343429 , 15 , 
287866.343434 , 7 , 
287866.343440 , 7 , 
287866.343453 , 544 , 
287866.343453 , 38 , 
287866.343464 , 126 , 
287866.343475 , 495 , 
287866.343488 , 1 , 
287866.343497 , 1 , 
287866.343497 , 1 , 
287866.343505 , 1 , 
287866.343550 , 1 , 
287866.343556 , 1 , 
287866.343559 , 1 , 
287866.343561 , 14 , 
287866.345829 , 1 , 
287866.345906 , 11 , 
287866.345906 , 1 , 
287866.345906 , 1 , 
287866.345906 , 1 , 
287866.345906 , 1 , 
287866.345907 , 7 , 
287866.345909 , 1 , 
287866.345909 , 1 , 
287866.345909 , 21 , 
287866.345909 , 1 , 
287866.345910 , 1 , 
287866.345912 , 15 , 
287866.345916 , 1 , 
287866.345916 , 1 , 
287866.345916 , 12 , 
287866.345917 , 1 , 
287866.345922 , 1 , 
287866.345925 , 6 , 
287866.345928 , 72 , 
287866.346136 , 1 , 
287866.346139 , 1 , 
287866.346142 , 11 , 
287866.346240 , 1 , 
287866.346290 , 1 , 
287866.346327 , 1 , 
287866.346330 , 2 , 
287866.346332 , 29 , 
287866.348613 , 1 , 
287866.348873 , 9 , 
287866.348907 , 1 , 
287866.348910 , 1 , 
287866.348923 , 1 , 
287866.348939 , 9 , 
287866.348995 , 39 , 
287866.349035 , 11 , 
287866.349194 , 1 , 
287866.349194 , 1 , 
287866.349203 , 401 , 
287866.349239 , 10 , 
287866.349276 , 1 , 
287866.349290 , 1 , 
287866.349908 , 116 , 
287866.349916 , 1 , 
287866.349919 , 1 , 
287866.349921 , 11 , 
287866.349926 , 1 , 
287866.349928 , 6 , 
287866.349931 , 73 , 
287866.351878 , 9 , 
287866.351887 , 13 , 
287866.351889 , 130 , 
287866.351903 , 1 , 
287866.351906 , 1 , 
287866.351915 , 12 , 
287866.351939 , 12 , 
287866.351946 , 1 , 
287866.351949 , 1 , 
287866.351952 , 9 , 
287866.352033 , 11 , 
287866.352033 , 1 , 
287866.352040 , 1 , 
287866.352040 , 1 , 
287866.352043 , 5 , 
287866.352046 , 57 , 
287866.352059 , 694 , 
287866.352100 , 1 , 
287866.352105 , 1 , 
287866.352107 , 1 , 
287866.352110 , 14 , 
287866.352111 , 1 , 
287866.353906 , 172 , 
287866.353908 , 1 , 
287866.353908 , 1 , 
287866.353908 , 1 , 
287866.353908 , 1 , 
287866.353908 , 1 , 
287866.353909 , 1 , 
287866.353912 , 1 , 
287866.353913 , 1 , 
287866.353914 , 1 , 
287866.353914 , 4 , 
287866.353916 , 8 , 
287866.353923 , 1 , 
287866.353923 , 1 , 
287866.353924 , 9 , 
287866.353925 , 1 , 
287866.354429 , 1 , 
287866.354439 , 3 , 
287866.354810 , 280 , 
287866.354872 , 1 , 
287866.354873 , 1 , 
287866.354873 , 11 , 
287866.354878 , 11 , 
287866.354884 , 83 , 
287866.354893 , 500 , 
287866.354908 , 1 , 
287866.354918 , 1 , 
287866.354919 , 76 , 
287866.354927 , 18 , 
287866.354944 , 1 , 
287866.354947 , 1 , 
287866.354950 , 12 , 
287866.354952 , 1 , 
287866.354952 , 7 , 
287866.357216 , 1 , 
287866.357248 , 3 , 
287866.357500 , 1 , 
287866.357502 , 1 , 
287866.357506 , 15 , 
287866.357514 , 1 , 
287866.357552 , 1 , 
287866.357552 , 1 , 
287866.357555 , 1 , 
287866.357556 , 1 , 
287866.357566 , 12 , 
287866.357570 , 11 , 
287866.357579 , 1 , 
287866.357583 , 1 , 
287866.357583 , 1 , 
287866.357583 , 1 , 
287866.357594 , 170 , 
287866.357599 , 1 , 
287866.357602 , 1 , 
287866.357641 , 1 , 
287866.357656 , 1 , 
287866.357660 , 1 , 
287866.357664 , 8 , 
287866.357691 , 1 , 
287866.357747 , 12 , 
287866.357749 , 2151 , 
287866.357754 , 1 , 
287866.357756 , 1 , 
287866.357758 , 15 , 
287866.357906 , 1 , 
287866.357908 , 18 , 
287866.357909 , 32 , 
287866.357910 , 1 , 
287866.357910 , 892 , 
287866.357916 , 1 , 
287866.357920 , 3 , 
287866.357922 , 1 , 
287866.357925 , 1 , 
287866.357925 , 1 , 
287866.357926 , 1 , 
287866.360064 , 373 , 
287866.360162 , 3 , 
287866.360190 , 3 , 
287866.360373 , 1 , 
287866.360377 , 1 , 
287866.360417 , 1 , 
287866.360420 , 1 , 
287866.360436 , 1 , 
287866.360439 , 1 , 
287866.360443 , 1 , 
287866.360447 , 1 , 
287866.360473 , 199 , 
287866.360485 , 1 , 
287866.360488 , 1 , 
287866.360496 , 1 , 
287866.360497 , 1 , 
287866.360500 , 1 , 
287866.360506 , 11 , 
287866.360507 , 551 , 
287866.360507 , 1 , 
287866.360510 , 4 , 
287866.360510 , 14 , 
287866.360514 , 62 , 
287866.360514 , 14 , 
287866.360523 , 120 , 
287866.360533 , 556 , 
287866.360554 , 1 , 
287866.360577 , 1 , 
287866.360590 , 3 , 
287866.360626 , 1 , 
287866.361907 , 1 , 
287866.361909 , 10 , 
287866.361911 , 3 , 
287866.361912 , 13 , 
287866.361912 , 3 , 
287866.361912 , 1 , 
287866.361913 , 1 , 
287866.361913 , 13 , 
287866.361925 , 12 , 
287866.362803 , 329 , 
287866.362887 , 1 , 
287866.363194 , 13 , 
287866.363210 , 7 , 
287866.363211 , 64 , 
287866.363221 , 1 , 
287866.363223 , 1 , 
287866.363230 , 1 , 
287866.363233 , 1 , 
287866.363244 , 10 , 
287866.363260 , 1 , 
287866.363266 , 12 , 
287866.363285 , 12 , 
287866.363290 , 1 , 
287866.363292 , 1 , 
287866.363294 , 12 , 
287866.363295 , 1 , 
287866.363297 , 11 , 
287866.363299 , 10 , 
287866.363301 , 1 , 
287866.363302 , 7 , 
287866.363303 , 15 , 
287866.363303 , 4 , 
287866.363305 , 57 , 
287866.363305 , 7 , 
287866.363308 , 63 , 
287866.363310 , 854 , 
287866.363320 , 805 , 
287866.363373 , 3 , 
287866.363383 , 1 , 
287866.365679 , 3 , 
287866.365687 , 3 , 
287866.365907 , 7 , 
287866.365908 , 11 , 
287866.365908 , 9 , 
287866.365908 , 1 , 
287866.365908 , 12 , 
287866.365908 , 1 , 
287866.365909 , 9 , 
287866.365909 , 1 , 
287866.365910 , 1 , 
287866.365910 , 10 , 
287866.365910 , 11 , 
287866.365911 , 1 , 
287866.365917 , 3 , 
287866.365950 , 1 , 
287866.365961 , 7 , 
287866.366030 , 87 , 
287866.366057 , 11 , 
287866.366062 , 12 , 
287866.366075 , 1 , 
287866.366104 , 1 , 
287866.366113 , 3 , 
287866.366126 , 136 , 
287866.366138 , 136 , 
287866.366148 , 1 , 
287866.366164 , 458 , 
287866.366182 , 3 , 
287866.366183 , 7 , 
287866.366184 , 1 , 
287866.366185 , 1 , 
287866.366187 , 1 , 
287866.366190 , 2 , 
287866.366192 , 29 , 
287866.368411 , 3 , 
287866.368480 , 3 , 
287866.368483 , 1 , 
287866.368547 , 293 , 
287866.368612 , 3 , 
287866.368753 , 2 , 
287866.368802 , 1 , 
287866.368802 , 1 , 
